origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence,cluster
-24634513#5,-23436553#2,"24634513#0,24634513#6,176550249#1,176550249#2,138300620#0,24634510#6,204588664#0,-23436553#2",2.902201586463012,1350.0847000191816,33.7545,18.465838845980283,39.99600000000001,0.4234574723542467,0.0,0.0,0.2457802080890625,0.0,0.0,0.0666765387180935,0.2772000805299813,3.703471345115578,14.073191111439195,1.4813885380462313,0.0,103.8174852519451,3.703471345115578,0.7406942690231156,3.344817210341626,92.98710689238344,5.925554152184925,"8a7571c84277fff,8a7571c84207fff,8a7571c84357fff,8a7571c84347fff,8a7571c8434ffff,8a7571c84267fff,8a7571c85c87fff,8a7571c85527fff",2
-24634514#1,-83304175#2,"24634514#0,-24634514#1,-24634510#15,-24634510#8,204588664#0,-23436553#2,-23436553#1,-22690205#1,-233675413#3,-233675413#2,22716069#0,25145014#0,25187889,25145012#3,25145012#4,25145012#5,-25145011#0,653473569#3,653473569#5,164051413,104010475#0,104012170,-32124745,172488483#0,-83304175#2",5.045665398431959,2818.232240636401,41.601600000000005,13.442521638442695,39.99600000000001,0.5411511164050108,0.0,0.0,0.0,0.0985790864468237,0.1490265601608655,0.1331872369782278,0.4033725211814376,3.548323610740413,6.741814860406786,1.064497083222124,1.064497083222124,85.10578665303572,2.8386588885923305,0.3548323610740413,1.9615412278237547,72.79270702970217,8.870809026851033,"8a7571c842f7fff,8a7571c8421ffff,8a7571c84277fff,8a7571c84267fff,8a7571c85c87fff,8a7571c85527fff,8a7571c85c8ffff,8a7571c85cc7fff,8a7571c85cd7fff,8a7571c85cdffff,8a7571c8550ffff,8a7571c85557fff,8a7571c85577fff,8a7571c85567fff,8a7571c8556ffff,8a7571c85197fff,8a7571c85187fff,8a7571c851a7fff,8a7571c85c5ffff,8a7571c85c47fff,8a7571c85c6ffff,8a7571c8589ffff",0
-24634514#1,-83304175#2,"-24634514#1,-24634510#15,-24634510#8,204588664#0,23436553#3,-22690205#3,-22690205#2,-22690205#1,-233675413#3,-233675413#2,22716069#0,22716069#1,25145012#5,-25145011#0,653473569#3,653473569#5,164051413,104010475#0,104012170,-32124745,172488483#0,-83304175#2",3.621238230285977,2250.8416677805035,41.36400000000001,12.460433562738842,39.99600000000001,0.5481649758617685,0.0,0.0,0.0,0.1234288327134406,0.1865930698584561,0.1667609813103592,0.3218757634040844,4.442782512490423,8.441286773731804,1.332834753747127,1.332834753747127,81.77523235217213,3.109947758743296,0.4442782512490423,1.622397452817835,76.36291298047963,9.77412152747893,"8a7571c8421ffff,8a7571c842f7fff,8a7571c84277fff,8a7571c84267fff,8a7571c85c87fff,8a7571c85c8ffff,8a7571c85cc7fff,8a7571c85cd7fff,8a7571c85cdffff,8a7571c85567fff,8a7571c8556ffff,8a7571c85197fff,8a7571c85187fff,8a7571c851a7fff,8a7571c85c5ffff,8a7571c85c47fff,8a7571c85c6ffff,8a7571c8589ffff",1
-24634514#1,-83304175#2,"-24634514#1,-24634510#15,-24634510#8,204588664#0,-23436553#2,-23436553#1,-22690205#1,233675413#4,233675413#7,-25145013#1,-25145013#0,653473569#5,164051413,104010475#0,104012170,-32124745,172488483#0,-83304175#2",3.688168890238943,2178.243491832346,40.556,13.050573050298464,39.99600000000001,0.4775339796489299,0.0,0.0,0.0,0.15841902568175,0.1507961360428963,0.1723189196711771,0.3104141062909568,3.672683990562677,8.722624477586358,1.3772564964610037,1.3772564964610037,78.90841146222161,3.672683990562677,0.0,1.570068985016875,81.1820228899842,8.263538978766022,"8a7571c8421ffff,8a7571c842f7fff,8a7571c84277fff,8a7571c84267fff,8a7571c85c87fff,8a7571c85527fff,8a7571c85c8ffff,8a7571c85cc7fff,8a7571c85ceffff,8a7571c851b7fff,8a7571c85197fff,8a7571c85187fff,8a7571c851a7fff,8a7571c85c5ffff,8a7571c85c47fff,8a7571c85c6ffff,8a7571c8589ffff",2
-24634514#1,-83304175#2,"-24634514#1,-24634510#15,-24634510#8,204588664#0,-23436553#2,-23436553#1,-22690205#1,233675413#4,-25145011#2,-25145011#0,653473569#3,653473569#5,164051413,104010475#0,104012170,-32124745,172488483#0,-83304175#2",3.74484035652164,2233.5075412620668,40.556,13.050573050298464,39.99600000000001,0.4904614434880336,0.0,0.0,0.0,0.1095602408711161,0.1880412081882521,0.168055203915374,0.3314393953873252,3.5818101583303887,8.506799126034673,1.3431788093738957,1.3431788093738957,79.62450165323976,3.5818101583303887,0.0,1.6099030854383365,82.08468188183721,8.059072856243375,"8a7571c8421ffff,8a7571c842f7fff,8a7571c84277fff,8a7571c84267fff,8a7571c85c87fff,8a7571c85527fff,8a7571c85c8ffff,8a7571c85cc7fff,8a7571c85567fff,8a7571c8556ffff,8a7571c85197fff,8a7571c85187fff,8a7571c851a7fff,8a7571c85c5ffff,8a7571c85c47fff,8a7571c85c6ffff,8a7571c8589ffff",3
-24634517#16,-128361102#1,"-24634517#16,-24634517#12,-24634517#8,-24634517#7,-24634517#5,-24634517#3,201963533#4,201963533#5,-26642362#5,-26642362#3,-22716073,-22716072#3,-18809672#1,-285549250#1,-128361102#1",1.6549278602729791,1561.9835221100288,46.00080000000001,8.28741134147794,20.016000000000005,0.6979811124008511,0.0,0.0,0.0,0.3376410351384595,0.0,0.0180578448695032,0.6443011199920372,0.0,5.761904573642502,0.6402116192936114,1.2804232385872227,85.7747600909775,2.560846477174445,0.0,1.524024927768617,94.06157731420386,9.603174289404173,"8a7571c8426ffff,8a7571c8424ffff,8a7571c8425ffff,8a7571c842effff,8a7571c842cffff,8a7571c8096ffff,8a7571c8559ffff,8a7571c85587fff,8a7571c80957fff,8a7571c8091ffff,8a7571c80987fff",0
-24634517#16,-128361102#1,"-24634517#16,-24634521#2,-24634521#1,-24634521#0,-24634517#8,-24634517#7,-24634517#5,-24634517#3,-201963533#1,-201963533#1.120,-201963533#1.145,-201963533#0,-285549250#1,-128361102#1",1.850313010930349,1315.70433500252,41.43342857142858,17.0309092837983,39.99600000000001,0.8326326762900527,0.0,0.0,0.0,0.5125033988886506,0.0,0.0,0.3201292774014022,3.040196717138839,3.8002458964235486,0.7600491792847097,1.5200983585694194,44.42779509938745,2.280147537854129,0.7600491792847097,1.2837307024906146,69.41277790427173,10.640688509985935,"8a7571c8426ffff,8a7571c8424ffff,8a7571c855a7fff,8a7571c8425ffff,8a7571c842effff,8a7571c842cffff,8a7571c8096ffff,8a7571c80947fff,8a7571c80957fff,8a7571c8091ffff,8a7571c80987fff",1
-24634517#16,-128361102#1,"-24634517#16,-24634521#2,-24634521#1,-24634521#0,-24634517#8,-24634517#7,-24634517#5,-120125554,-24634516#2,-24634516#1,-24634516#0,-10427692#4,-10427692#3,-10427692#2,-10427692#1,-285549250#1,-128361102#1",2.724313378554165,1295.825671661309,41.17976470588236,28.251924305101355,69.98400000000001,0.6454900287784837,0.0,0.0,0.0,0.3084039923386903,0.1160343689090306,0.0,0.2210516675307627,1.5434174856529177,6.945378685438129,1.5434174856529177,0.7717087428264587,47.232881233479446,3.858543714132294,0.7717087428264587,1.264335121145556,64.8986528385744,13.1190486280498,"8a7571c8426ffff,8a7571c8424ffff,8a7571c855a7fff,8a7571c8425ffff,8a7571c842effff,8a7571c842cffff,8a7571c842dffff,8a7571c8092ffff,8a7571c8090ffff,8a7571c80957fff,8a7571c8091ffff,8a7571c80987fff",2
-24634517#16,-128361102#1,"-24634517#16,-24634521#2,-218647954,-24634521#0,-24634517#8,-24634517#7,-24634517#5,-24634517#3,201963533#4,201963533#5,-26642362#5,-26642362#3,-22716073,-22716072#3,-18809672#1,-285549250#1,-128361102#1",2.324588503248879,1643.0705319706906,39.41364705882353,15.99671066556019,39.99600000000001,0.6088785642223201,0.0,0.0,0.0,0.3209781461066668,0.0,0.0171666739693474,0.5578477277621271,0.0,6.694782595124906,1.2172331991136192,1.2172331991136192,87.57513499487484,3.651699597340858,0.6086165995568096,1.6031413989711625,90.40918355491736,10.346482192465764,"8a7571c8426ffff,8a7571c8424ffff,8a7571c855a7fff,8a7571c8425ffff,8a7571c842effff,8a7571c842cffff,8a7571c8096ffff,8a7571c8559ffff,8a7571c85587fff,8a7571c80957fff,8a7571c8091ffff,8a7571c80987fff",3
-24634517#3,306240162#0,"-24634517#3,201963533#4,201963533#5,-26642362#5,-26642362#3,-22716073,-22716072#3,-18809672#1,10427692#0,10427692#2,10427692#3,10427692#4,10427692#5,10427692#6,10427692#7,10427692#7.50,10427692#8,201238726#0,201238726#0.117,201238726#1,201238719#0,170018165#0,170018165#1,170018165#2,170018165#2.175,306240162#0",1.8274426431380768,1970.323149490473,65.38292307692308,18.80977371671032,70.02,0.7605730177215517,0.0,0.0,0.0,0.4245137398955079,0.2413558949590142,0.0143154467521113,0.3198149183933663,4.567778641959015,4.567778641959015,0.5075309602176682,2.5376548010883413,143.15694786178727,1.522592880653005,0.0,1.7615437323304672,80.29065653029045,13.195804965659374,"8a7571c842cffff,8a7571c8096ffff,8a7571c8559ffff,8a7571c85587fff,8a7571c80957fff,8a7571c8090ffff,8a7571c8092ffff,8a7571c842d7fff,8a7571c842f7fff,8a7571c842affff,8a7571c8439ffff,8a7571c84397fff,8a7571c840c7fff,8a7571c840f7fff",0
-24634517#3,306240162#0,"-24634517#3,-201963533#1,-201963533#1.120,-201963533#1.145,-201963533#0,10427692#0,10427692#2,10427692#3,10427692#4,10427692#5,10427692#6,10427692#7,10427692#7.50,10427692#8,201238726#0,201238726#0.117,201238726#1,201238719#0,170018165#0,170018165#1,170018165#2,170018165#2.175,306240162#0",1.1126395728818963,1593.6426189318558,69.99965217391305,14.454570886397194,50.00399999999999,1.0,0.0,0.0,0.0,0.6170407641324636,0.2984038588416235,0.0,0.0845553770259128,8.157412361821306,3.1374662930081945,0.6274932586016388,3.1374662930081945,142.94502848236576,1.2549865172032777,0.0,1.4247770309555994,62.41195622461308,14.432344947837692,"8a7571c842cffff,8a7571c8096ffff,8a7571c80947fff,8a7571c80957fff,8a7571c8090ffff,8a7571c8092ffff,8a7571c842d7fff,8a7571c842f7fff,8a7571c842affff,8a7571c8439ffff,8a7571c84397fff,8a7571c840c7fff,8a7571c840f7fff",1
-24634517#3,306240162#0,"24634517#1,-120125554,-24634516#2,-24634516#1,-24634516#0,10427692#5,10427692#6,10427692#7,10427692#7.50,10427692#8,201238726#0,201238726#0.117,201238726#1,201238719#0,170018165#0,-224892361#8,-224892361#6,-224892361#2,-224892361#1,-286646456#0,-224251774#1,-224251774#0,224251776#0,306240162#0",2.188347118424536,1846.2093972111195,65.8305,26.189849259987536,90.0,0.8704495770701278,0.0,0.0,0.0,0.2097349080941793,0.5877267117637813,0.0,0.0729879572121671,5.958154051548313,4.874853314903165,1.0833007366451477,2.1666014732902954,133.40015739521905,2.1666014732902954,0.5416503683225738,1.4982382085112491,67.22649093639207,12.999608839741772,"8a7571c8096ffff,8a7571c842cffff,8a7571c842dffff,8a7571c8092ffff,8a7571c842d7fff,8a7571c842f7fff,8a7571c842affff,8a7571c8439ffff,8a7571c843affff,8a7571c84047fff,8a7571c84077fff,8a7571c84057fff,8a7571c840effff,8a7571c840c7fff,8a7571c840f7fff",2
-24634517#3,306240162#0,"24634517#1,-120125554,-24634516#2,-24634516#1,-24634516#0,10427692#5,10427692#6,10427692#7,10427692#7.50,10427692#8,-24634510#18,-24634510#15,-24634510#8,-24634510#6,-138300620#6,176550249#3,176550249#4,174800513,201201953#0,201201953#2,201201953#4,201201953#10,201201953#12,176550246,201238719#0,170018165#0,170018165#1,170018165#2,170018165#2.175,306240162#0",4.295900261786221,3439.895911832225,53.33759999999999,21.06028668239888,90.0,0.9304696379320356,0.0,0.0,0.4227864002078227,0.2060170843530821,0.0606284372721953,0.1582993306839809,0.0827383854149547,3.1977711773670974,6.1048358840644585,1.4535323533486806,1.7442388240184168,121.34233645606786,2.325651765357889,0.8721194120092084,2.791548724751363,94.61651770849312,8.721194120092084,"8a7571c8096ffff,8a7571c842cffff,8a7571c842dffff,8a7571c8092ffff,8a7571c842d7fff,8a7571c842f7fff,8a7571c84277fff,8a7571c84267fff,8a7571c8434ffff,8a7571c84347fff,8a7571c84acffff,8a7571c84a47fff,8a7571c84a5ffff,8a7571c84357fff,8a7571c84217fff,8a7571c842affff,8a7571c8439ffff,8a7571c84397fff,8a7571c840c7fff,8a7571c840f7fff",3
-25117391#1,-266565295#5,"-25117391#1,-201089420#1,-201201945#8,-201201945#7,-201201945#6,-201201945#2,-201201945#1,-201201945#0,-201201945#0.78,-174800513,201201950#0,-24634411,160314345#1,24634413#1,24634413#2,37386279,24634414#5,24634414#5.51,32999110#0,402600768#0,402600768#1,51857517#0,51857517#0.33,51857517#1,51857516#1,-266565295#5",2.586982179480864,2213.477999571844,45.38492307692307,8.600253191263976,20.016000000000005,0.7216042265989961,0.0,0.0,0.0379944120216978,0.254408659256956,0.3293584112013534,0.0549124561417754,0.3233260613782172,4.065999301434612,5.421332401912816,0.4517777001594013,1.807110800637605,45.12397032854005,1.807110800637605,0.0,1.3998192294481082,60.62234529457637,11.746220204144434,"8a7571c84b87fff,8a7571c84ab7fff,8a7571c84aa7fff,8a7571c84a17fff,8a7571c84a0ffff,8a7571c84a77fff,8a7571c84a47fff,8a7571c84a6ffff,8a7571c85d07fff,8a7571c85d27fff,8a7571c85d2ffff,8a7571c85d77fff,8a7571c85d67fff,8a7571c859b7fff,8a7571ca365ffff,8a7571ca364ffff,8a7571ca366ffff,8a7571ca3297fff",0
-25117391#1,-266565295#5,"25117391#0,25117391#2,-201950259#6,-201950259#3,-26677213#5,136436468#1,-201201945#1,-201201945#0,-201201945#0.78,-174800513,-201238718#1,-201238718#0,-315392062#4,-24693977#1,-24693977#0,-32999434#1,32999110#0,402600768#0,402600768#1,51857517#0,51857517#0.33,51857517#1,51857516#1,-266565295#5",2.319789485268549,2346.635792005816,49.17,4.085748890962342,20.016000000000005,0.9729506700787308,0.0,0.0,0.0,0.2990557914472899,0.3569372548015611,0.0990747482449585,0.2449322055061905,4.687561673385036,1.7045678812309222,0.4261419703077305,2.1307098515386524,49.39893828684462,1.2784259109231917,0.0,1.428431312615114,70.57836652954134,10.227407287385534,"8a7571c84ab7fff,8a7571c84b87fff,8a7571c84ba7fff,8a7571c84baffff,8a7571c84a27fff,8a7571c84a77fff,8a7571c84a47fff,8a7571c84a4ffff,8a7571c85d07fff,8a7571c85d47fff,8a7571c85d4ffff,8a7571c85d67fff,8a7571c859b7fff,8a7571ca365ffff,8a7571ca364ffff,8a7571ca366ffff,8a7571ca3297fff",1
-25117391#1,-266565295#5,"-25117391#1,-201089420#1,-201201945#8,-201201945#7,-201201945#6,-201201945#2,-201201945#1,-201201945#0,-201201945#0.78,-174800513,201201950#0,201201950#1,201201950#2,24634413#0,160314345#2,24634414#2,24634416,315358253#1,315358253#2,402600768#0,402600768#1,51857517#0,51857517#0.33,51857517#1,51857516#1,-266565295#5",2.418412001229578,2185.671286635563,47.69446153846153,6.521464873666159,20.016000000000005,0.7990631252118808,0.0,0.0,0.0937991042679582,0.2004443166001145,0.3783530346559972,0.0556110675541579,0.271792476921772,3.2026773846561376,5.49030408798195,0.4575253406651625,1.83010136266065,45.27939431818194,2.2876267033258126,0.0,1.3822340664225532,57.0867454828337,11.895658857294226,"8a7571c84b87fff,8a7571c84ab7fff,8a7571c84aa7fff,8a7571c84a17fff,8a7571c84a0ffff,8a7571c84a77fff,8a7571c84a47fff,8a7571c84a6ffff,8a7571ca3697fff,8a7571c85d27fff,8a7571ca36d7fff,8a7571ca36dffff,8a7571ca36effff,8a7571ca36cffff,8a7571c859b7fff,8a7571ca365ffff,8a7571ca364ffff,8a7571ca366ffff,8a7571ca3297fff",2
-25117391#1,-266565295#5,"25117391#0,25117391#2,201950263#0,26677542#0,26677542#1,-26677214#5,26677216#0,26677216#1,26677216#2,26677216#3,23166741#5,-174800513,-201238718#1,-201238718#0,-315392062#4,-24693977#1,-24693977#0,-32999434#1,32999110#0,402600768#0,402600768#1,51857517#0,51857517#0.33,51857517#1,51857516#1,-266565295#5",3.55220786658796,2951.586757560638,44.61507692307691,9.054123926357878,20.016000000000005,0.7187700250823017,0.0,0.0,0.064060616483495,0.2377619503201812,0.2288385300229402,0.1881089282556853,0.2812299749176981,3.7268089687091006,3.38800815337191,0.677601630674382,2.032804892023146,59.35236161866424,1.355203261348764,0.338800815337191,1.79667375770994,82.59062033770701,8.808821198766966,"8a7571c84ab7fff,8a7571c84b87fff,8a7571c84ba7fff,8a7571ca349ffff,8a7571ca348ffff,8a7571ca34d7fff,8a7571c84b2ffff,8a7571c84b67fff,8a7571c84b6ffff,8a7571ca3697fff,8a7571c84a47fff,8a7571c84a4ffff,8a7571c85d07fff,8a7571c85d47fff,8a7571c85d4ffff,8a7571c85d67fff,8a7571c859b7fff,8a7571ca365ffff,8a7571ca364ffff,8a7571ca366ffff,8a7571ca3297fff",3
-25117391#1,201950250#1,"25117391#0,25117391#2,201950263#0,26677542#0,-26677417#1,-26677417#0,26677416#2,26677416#3,26677539,-201950250#1",1.8530788557323576,1324.0899702079355,35.9928,9.668646565057596,20.016000000000005,0.4193218241289245,0.0,0.0,0.0,0.0,0.0,0.4193218241289245,0.5806781758710755,0.0,0.7552356882840519,0.7552356882840519,0.0,92.71286312061248,0.7552356882840519,0.0,1.9663105248767268,76.85703876298291,7.5523568828405185,"8a7571c84ab7fff,8a7571c84b87fff,8a7571c84ba7fff,8a7571ca349ffff,8a7571ca348ffff,8a7571ca34affff,8a7571ca34e7fff,8a7571ca34dffff,8a7571ca34d7fff",0
-25117391#1,201950250#1,"-25117391#1,-201089420#1,40888359,-201201945#7,-201201945#6,-201201945#2,-136436468#2,26677213#0,26677214#0,26677214#3,26677214#4,26677214#5,201950250#0,201950250#1",1.756547932347885,1500.4510090330634,39.996,10.385792425602023,20.016000000000005,0.6538413384477801,0.0,0.0,0.0,0.0,0.2842245317653253,0.0810073190264323,0.6347681492082422,0.0,8.664061619964253,1.3329325569175772,0.0,79.17816039661356,1.3329325569175772,1.3329325569175772,2.446628924961656,61.908864727356814,9.33052789842304,"8a7571c84b87fff,8a7571c84ab7fff,8a7571c84aa7fff,8a7571c84a17fff,8a7571c84a0ffff,8a7571c84a77fff,8a7571c84a27fff,8a7571c84b0ffff,8a7571c84b2ffff,8a7571ca34d7fff,8a7571ca34dffff",2
-25117391#1,201950250#1,"-25117391#1,-201089420#1,40888359,-201201945#7,-201201945#6,-201201945#2,-136436468#2,26677213#0,201950259#0,201950259#4,201950263#0,26677542#0,26677542#1,201950250#0,201950250#1",2.333774128801988,2027.631752798959,43.332000000000015,9.766807930068923,20.016000000000005,0.7839812117198578,0.0,0.0,0.0,0.0,0.2103266457977572,0.2191102917291627,0.57056306247308,0.0,7.397793006197442,1.4795586012394883,0.0,90.49513658548946,1.9727448016526512,0.9863724008263256,3.3062475653674075,79.0368565845998,7.397793006197442,"8a7571c84b87fff,8a7571c84ab7fff,8a7571c84aa7fff,8a7571c84a17fff,8a7571c84a0ffff,8a7571c84a77fff,8a7571c84a27fff,8a7571c84baffff,8a7571c84ba7fff,8a7571ca349ffff,8a7571ca348ffff,8a7571ca34d7fff,8a7571ca34dffff",3
-25117391#2,32978638#0,"25117391#2,-201950259#6,-201950259#3,-26677213#5,136436468#1,-201201945#1,-201201945#0,-201201945#0.78,-174800513,201201950#0,-24634411,160314345#1,160314345#2,24634414#2,24634414#3,24634414#4,24634414#5,24634414#5.51,32999110#0,402600768#0,402600768#1,51857517#0,51857517#0.33,51857517#1,51857518#1,32978638#0",2.657801680787506,2101.941814755791,43.07538461538461,9.711053113136282,20.016000000000005,0.6245068456572941,0.0,0.0,0.0400105248044019,0.1444888772491674,0.1439780356116055,0.0527820684495023,0.6187404938853226,4.281755059449941,7.13625843241657,1.427251686483314,1.9030022486444185,46.244433880970426,2.854503372966628,0.0,1.3351759034459942,61.34654026685647,12.36951461618872,"8a7571c84b87fff,8a7571c84ba7fff,8a7571c84baffff,8a7571c84a27fff,8a7571c84a77fff,8a7571c84a47fff,8a7571c84a6ffff,8a7571c85d07fff,8a7571c85d27fff,8a7571ca36d7fff,8a7571ca36dffff,8a7571c85d67fff,8a7571c859b7fff,8a7571ca365ffff,8a7571c859a7fff,8a7571c85917fff",0
-25117391#2,32978638#0,"25117391#2,-201950259#6,-201950259#3,-26677213#5,136436468#1,-201201945#1,-201201945#0,-201201945#0.78,-174800513,201201950#0,-24634411,-160314345#0,-315392062#4,-24693977#1,-24693977#0,-32999434#1,32999110#0,402600768#0,402600768#1,51857517#0,51857517#0.33,51857517#1,51857518#1,32978638#0",2.5392531958787834,2225.145117807507,47.50200000000001,6.762044558319301,20.016000000000005,0.827891262851427,0.0,0.0,0.0377951956677602,0.1987979404884837,0.3116594702873964,0.0498595960575498,0.4018877974988098,4.943497802443817,6.741133366968842,1.3482266733937682,2.2470444556562805,53.33886856213352,3.1458622379187924,0.0,1.413435958174825,73.85558267721694,10.785813387150146,"8a7571c84b87fff,8a7571c84ba7fff,8a7571c84baffff,8a7571c84a27fff,8a7571c84a77fff,8a7571c84a47fff,8a7571c84a6ffff,8a7571c85d07fff,8a7571c85d47fff,8a7571c85d4ffff,8a7571c85d67fff,8a7571c859b7fff,8a7571ca365ffff,8a7571c859a7fff,8a7571c85917fff",1
-25117391#2,32978638#0,"25117391#2,-201950259#6,-201950259#3,-26677213#5,136436468#1,-201201945#1,-201201945#0,-201201945#0.78,-174800513,201201950#0,-24634411,160314345#1,160314345#2,24634414#2,24634416,315358253#1,315358253#2,402600768#0,402600768#1,51857517#0,51857517#0.33,51857517#1,51857518#1,32978638#0",2.5577832284821778,2065.5087368203945,45.834,8.303659957853055,20.016000000000005,0.6973823281298406,0.0,0.0,0.0407162621089455,0.0865087747479209,0.1939286013217058,0.0537130803494434,0.6251332814719841,3.388995589907632,7.262133406944925,1.452426681388985,1.9365689085186468,46.93841952622244,3.388995589907632,0.0,1.3120332229939369,63.2575376101829,11.61941345111188,"8a7571c84b87fff,8a7571c84ba7fff,8a7571c84baffff,8a7571c84a27fff,8a7571c84a77fff,8a7571c84a47fff,8a7571c84a6ffff,8a7571c85d07fff,8a7571c85d27fff,8a7571ca36d7fff,8a7571ca36dffff,8a7571ca36effff,8a7571ca36cffff,8a7571c859b7fff,8a7571ca365ffff,8a7571c859a7fff,8a7571c85917fff",2
