origins,destinations,path,free_flow_time,cluster
1,1,10425609#0 10425609#1 25149219#1 391891458#0 -653473569#5 25145013#0 -25145012#6 -25145011#0 -653473569#2 -22716069#2 -22716069#1 -22716069#0 -233675413#1 -233675413#0 -136728347#4 -26642362#5 -22716072#5 -22716072#3 -18809672#1 -285549250#1 -128361102#1,2.8016812289967183,3
1,4,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 -653473569#4 -653473569#2 -22716069#2 25145012#5 25145012#6 25145013#1 -233675413#8 -233675413#6 22690205#0 23436553#0 23436553#2 -218647947#1 24634510#7 24634510#9 24634510#16 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 -224892361#8 -224892361#6 224892339#0 315358255#0 -612075153#1 -612075153#0 399835085#0 399835085#1,4.105064346900448,0
1,4,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 -653473569#4 25145011#0 25145011#1 -233675413#6 22690205#0 22690205#2 22690205#3 -23436553#3 -218647947#1 24634510#7 24634510#9 24634510#16 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 -224892361#8 -224892361#6 -224892361#2 -224892361#1 286646456#1 315358255#0 -612075153#1 -612075153#0 399835085#0 399835085#1,3.520289283846316,1
1,4,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 -653473569#4 25145011#0 25145011#1 -233675413#6 22690205#0 22690205#2 22690205#3 -23436553#3 -218647947#1 24634510#7 24634510#9 24634510#16 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 -224892361#8 -224892361#6 224892339#0 315358255#0 -612075153#1 -612075153#0 399835085#0 399835085#1,3.5692116328846755,2
1,4,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 25145013#0 -25145012#6 -25145011#0 -653473569#2 -22716069#2 -22716069#1 -22716069#0 233675413#2 233675413#3 22690205#0 23436553#0 23436553#2 -218647947#1 24634510#7 24634510#9 24634510#16 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 -224892361#8 -224892361#6 224892339#0 315358255#0 -612075153#1 -612075153#0 399835085#0 399835085#1,4.112719734469442,3
1,10,10425609#0 10425609#1 25149219#1 391891458#0 -653473569#5 -653473569#4 25145011#0 25145012#6 25145013#1 -233675413#8 -233675413#6 22690205#0 23436553#0 23436553#2 -218647947#1 24634510#7 24634510#9 24634510#16 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,3.802436527186378,0
1,10,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 25145013#0 25145013#1 -233675413#8 -233675413#6 22690205#0 22690205#2 22690205#3 -23436553#3 -218647947#1 24634510#7 24634510#9 24634510#16 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,3.080660478404295,1
1,10,10425609#0 10425609#1 25149219#1 391891458#0 -653473569#5 -653473569#4 -653473569#2 -22716069#2 -22716069#1 -22716069#0 233675413#2 233675413#3 22690205#0 23436553#0 23436553#2 -218647947#1 24634510#7 24634510#9 24634510#16 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,3.7496407508484855,2
1,10,10425609#0 10425609#1 25149219#1 391891458#0 -653473569#5 25145013#0 25145013#1 -233675413#8 -233675413#6 22690205#0 23436553#0 23436553#2 -218647947#1 24634510#7 24634510#9 24634510#16 201238726#0 201238726#0.117 201238726#1 201238719#0 170018165#0 170018165#1 170018165#2 170018165#2.175 306240162#0,3.5990647969248,3
1,42,10425609#0 10425609#1 25149219#1 391891458#0 -653473569#5 25145013#0 -25145012#6 25145011#1 -233675413#6 -233675413#3 -233675413#2 -233675413#1 -233675413#0 -136728347#4 -201963533#5 -201963533#4 24634517#1 24634517#4 24634517#6 24634517#8 24634517#9 -24634521#2 -218647954,2.367172633383574,0
1,42,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 -653473569#4 -653473569#2 -22716069#2 -22716069#1 -22716069#0 -233675413#1 -233675413#0 -136728347#4 -201963533#5 -201963533#4 24634517#1 24634517#4 24634517#6 24634517#8 24634517#9 -24634521#2 -218647954,2.0236179091284208,1
1,42,10425609#0 10425609#1 25149219#1 391891458#0 -653473569#5 -653473569#4 -653473569#2 -22716069#2 -22716069#1 -22716069#0 -233675413#1 -233675413#0 -136728347#4 -201963533#5 -201963533#4 24634517#1 24634517#4 24634517#6 24634517#8 24634517#9 -24634521#2 -218647954,2.3178925757881816,2
1,42,10425609#0 10425609#1 25149219#1 391891458#0 -653473569#5 25145013#0 -25145012#6 -25145012#5 -22716069#1 25145014#0 25145014#1 25187891 -136728347#4 -201963533#5 -201963533#4 24634517#1 24634517#4 24634517#6 24634517#8 24634521#0 24634521#1,2.234512195858864,3
1,57,10425609#0 10425609#1 25149219#1 391891458#0 -653473569#5 -653473569#4 -653473569#2 -22716069#2 -22716069#1 25145014#0 25145014#1 25145014#2 25145014#3 25187892 -28111977#6 -26642362#0 -26642363,1.84922954998098,0
1,57,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 -653473569#4 -653473569#2 -653473569#1 -653473569#0 -653473568#1 -653473568#0 -18813598#8 -18813598#7 25136986 -26642363,1.4428119267865531,1
1,57,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 25145013#0 -25145012#6 -25145012#5 22716069#2 -653473569#1 -653473569#0 -653473568#1 -653473568#0 -18813598#8 -18813598#7 25136986 -26642363,1.6894401965249743,2
1,57,10425609#0 10425609#1 25149219#1 391891458#0 -653473569#5 25145013#0 25145013#1 -233675413#8 -233675413#6 -233675413#3 -233675413#2 -233675413#1 -233675413#0 -25187891 25145014#2 -25209894#1 -25209894#0 -28111977#7 -28111977#6 -26642362#0 -26642363,2.127325107858558,3
1,73,10425609#0 10425609#1 25149219#1 391891458#0 -653473569#5 -653473569#4 25145011#0 -25145012#5 -25145012#4 -25187896 -25187895#0 -28111977#9 -28111977#8 -28111977#7 -25187892 25145014#4 26642362#2 -22716073 -22716072#3 18809672#2 18809672#5 -37681424#1 -28111977#0 -393420106#1,3.386733594075219,0
1,73,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 25145013#0 -25145012#6 25145011#1 -233675413#6 -233675413#3 -233675413#2 -233675413#1 -233675413#0 -136728347#4 -26642362#5 -22716072#5 -22716072#3 18809672#2 170425366#0 18809672#7 -393420106#1,2.771099065976282,1
1,73,10425609#0 10425609#1 25149219#1 391891458#0 -653473569#5 -653473569#4 25145011#0 -25145012#5 -25145012#4 -25145012#3 -25187889 25145014#1 25187891 -136728347#4 -26642362#5 -26642362#3 -22716073 -22716072#3 18809672#2 18809672#5 -37681424#1 -28111977#0 -393420106#1,3.024456617049708,2
1,73,10425609#0 10425609#1 25149219#1 391891458#0 -653473569#5 25145013#0 25145013#1 -233675413#8 -25145011#2 -25145012#5 -22716069#1 -22716069#0 -233675413#1 -233675413#0 -136728347#4 -26642362#5 -22716072#5 -22716072#3 18809672#2 170425366#0 -18809672#6 -37681424#1 -28111977#0 -393420106#1,3.715983479774639,3
1,74,10425609#0 10425609#1 25149219#1 391891458#0 -653473569#5 25145013#0 -25145012#6 25145011#1 -233675413#6 -233675413#3 -233675413#2 -233675413#1 -233675413#0 -136728347#4 -201963533#5 -201963533#4 24634517#1 24634517#4 24634517#6 24634517#8 24634517#9 -24634521#2 -24634521#1,2.367172633383574,0
1,74,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 -653473569#4 -653473569#2 -22716069#2 -22716069#1 -22716069#0 -233675413#1 -233675413#0 -136728347#4 -201963533#5 -201963533#4 24634517#1 24634517#4 24634517#6 24634517#8 24634517#9 -24634521#2 -24634521#1,2.0236179091284208,1
1,74,10425609#0 10425609#1 25149219#1 391891458#0 -653473569#5 25145013#0 -25145012#6 -25145012#5 -22716069#1 -22716069#0 -233675413#1 -233675413#0 -136728347#4 -201963533#5 -201963533#4 24634517#1 24634517#4 24634517#6 24634517#8 24634521#0 218647954,2.2238810463508245,2
1,74,10425609#0 10425609#1 25149219#1 391891458#0 -653473569#5 25145013#0 -25145012#6 -25145012#5 -22716069#1 25145014#0 25145014#1 25187891 -136728347#4 -201963533#5 -201963533#4 24634517#1 24634517#4 24634517#6 24634517#8 24634521#0 218647954,2.234512195858864,3
1,75,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 -653473569#4 25145011#0 -25145012#5 -22716069#1 25145014#0 25145014#1 25187891 -136728347#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145,1.6698104151667867,0
1,75,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 -653473569#4 25145011#0 -25145012#5 -22716069#1 -22716069#0 -233675413#1 -233675413#0 -136728347#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145,1.6591792656587474,1
1,75,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 -653473569#4 -653473569#2 -22716069#2 -22716069#1 25145014#0 25145014#1 25187891 -136728347#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145,1.6496880249580037,2
1,75,10425609#0 10425609#1 25149219#1 391891458#0 -653473569#5 25145013#0 25145013#1 -233675413#8 -25145011#2 -25145012#5 -22716069#1 25145014#0 25145014#1 25187891 -136728347#4 -201963533#5 -201963533#4 -201963533#1 -201963533#1.120 -201963533#1.145,2.280931734094366,3
1,81,10425609#0 10425609#1 25149219#1 391891458#0 -653473569#5 -653473569#4 -653473569#2 -22716069#2 -25145012#4 -25187896 -25187895#0 -28111977#9 -28111977#8 -28111977#7 -28111977#6 -26642362#0 -25136986 -18813598#6 -18813598#1 -201963522#9 -201963522#5 -201963522#4 -201963522#3,2.798580535875697,0
1,81,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 -653473569#4 25145011#0 -25145012#5 22716069#2 -653473569#1 -653473569#0 -653473568#1 -653473568#0 -18813598#8 -18813598#7 -18813598#6 -18813598#1 -201963522#9 -201963522#5 -201963522#4 -201963522#3,2.1852499531129945,1
1,81,10425609#0 10425609#1 25149219#1 391891458#0 -653473569#5 25145013#0 -25145012#6 -25145012#5 22716069#2 -653473569#1 -653473569#0 -653473568#1 -653473568#0 -18813598#8 -18813598#7 -18813598#6 -18813598#1 -201963522#9 -201963522#5 -201963522#4 -201963522#3,2.456306477224159,2
1,81,10425609#0 10425609#1 201963537#1 -164051413 -653473569#5 -653473569#4 -653473569#2 -22716069#2 -25145012#4 -25145012#3 -25187889 25145014#1 25187891 -136728347#4 -26642362#5 -26642362#3 -22716073 -22716072#3 18809672#2 18809672#5 -37681424#1 -37681424#0 37681425#7 -201963522#4 -201963522#3,2.9253211291716106,3
2,2,24608844 32124634 32124637#1 51857518#1 32978638#0,0.4343742104473179,2
3,3,315358250#0 315358250#1 129379968 -201950263#10 26677542#0 26677542#1 201950250#0 201950250#1 -26677539 26677416#4 40888351#3 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 386687235,2.153359255869375,0
3,3,315358250#0 315358250#1 129379968 -201950263#10 -201950263#6 -201950259#6 -201950259#3 -26677213#5 136436468#1 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 201201950#1 201201950#2 201201950#3 201201950#4 386687239#0 386687239#1 202092676#0 386687235,2.096367359038648,1
3,3,315358250#0 315358250#1 129379968 -201950263#10 26677542#0 26677542#1 201950250#0 -26677540#2 26677541 -26677540#0 26677416#3 26677416#4 40888351#3 129379925 315358242#0 315358242#1 315358242#2 315358242#3 315358251#1 136436466 386687235,2.2097260790565327,2
3,3,315358250#0 315358250#1 129379968 -201950263#10 -201950263#6 -201950259#6 -201950259#3 -26677213#5 136436468#1 -201201945#1 -201201945#0 -201201945#0.78 -174800513 201201950#0 -24634411 160314345#1 -24634413#0 201201950#3 24634414#1 160314345#3 -24634417 386687239#1 202092676#0 386687235,3.667751074511878,3
4,2,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 160314345#1 160314345#2 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,3.3672392763964085,0
4,2,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 -201238718#1 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,2.980529430470997,1
4,2,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 -201238726#1 -201238726#0 -201238726#0.98 -24634510#18 -24634510#15 -24634510#8 -24634510#6 -138300620#6 176550249#3 176550249#4 -201238718#1 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,3.268860877006579,2
4,2,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 -24634513#6 -24634513#5 -24634510#8 -24634510#6 -24634510#5 -24634510#0 201238724 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857518#1 32978638#0,4.3398730570815856,3
4,3,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 201201950#1 201201950#2 24634413#0 160314345#2 160314345#3 -24634417 386687239#1 202092676#0 386687235,3.041074253151689,0
4,3,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 201201950#1 201201950#2 24634413#0 160314345#2 160314345#3 160314345#4 -315358245 -202092675.36 -4942389#1 -4942389#0 386687235,2.954521518306852,1
4,3,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 -201238718#1 -201238718#0 160314345#0 160314345#1 -24634413#0 201201950#3 201201950#4 386687239#0 386687239#1 202092676#0 386687235,2.9977454313421874,2
4,3,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 -201238718#1 -201238718#0 160314345#0 24634411 201201950#1 201201950#2 201201950#3 24634414#1 160314345#3 -24634417 386687239#1 202092676#0 386687235,3.6899194067638894,3
4,4,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -224892361#8 -224892361#6 -224892361#2 -224892361#1 286646456#1 315358255#0 -612075153#1 -612075153#0 399835085#0 399835085#1,1.1864466412988968,1
4,4,-306240162#1 -224251776#1 224251774#0 224251774#1 286646456#0 286646456#1 315358255#0 -612075153#1 -612075153#0 399835085#0 399835085#1,0.7569475407300825,2
4,4,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -224892361#8 -224892361#6 224892339#0 315358255#0 -612075153#1 -612075153#0 399835085#0 399835085#1,1.2353689903372562,3
4,5,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 201201950#0 -24634411 160314345#1 160314345#2 24634414#2 24634416 315358253#1 315358253#2 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,3.3807981916831857,0
4,5,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 176550249#1 176550249#2 176550249#3 176550249#4 -201238718#1 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,2.994088345757774,1
4,5,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 -201238726#1 -201238726#0 -201238726#0.98 -24634510#18 -24634510#15 -24634510#8 -24634510#6 -138300620#6 176550249#3 176550249#4 -201238718#1 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,3.282419792293356,2
4,5,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 201238730 176550249#0 -24634513#6 -24634513#5 -24634510#8 -24634510#6 -24634510#5 -24634510#0 201238724 -201238718#0 -315392062#4 -24693977#1 -24693977#0 -32999434#1 32999110#0 402600768#0 402600768#1 51857517#0 51857517#0.33 51857517#1 51857516#1 -266565295#5,4.353431972368362,3
4,10,306240162#0,0.0,2
4,12,-306240162#1 -224251776#1 224251774#0 224251774#1 286646456#0 286646456#1 315358255#0 -315358257#2 -315358257#0.26 25117391#0 25117391#2 201950263#0 26677542#0 26677542#1 201950250#0 201950250#1 -26677539 26677416#4 40888351#3 -129379918#1 447569997#0 447569997#1,2.582830118383174,0
4,12,-306240162#1 -224251776#1 224251774#0 224251774#1 286646456#0 224892361#1 224892361#2 224892339#0 315358255#0 -315358257#2 -315358257#0.26 25117391#0 25117391#2 201950263#0 201950263#7 129379967#0 129379921#0 129379921#1 129379920#0 129379920#1 315358246 129379922 315358252#0 447569997#0 447569997#1,2.35988017234327,1
4,12,-306240162#1 -224251776#1 224251774#0 224251774#1 286646456#0 286646456#1 315358255#0 -315358257#2 -315358257#0.26 25117391#0 25117391#2 201950263#0 26677542#0 -26677417#1 -26677417#0 26677416#2 26677416#3 26677416#4 40888351#3 -129379918#1 447569997#0 447569997#1,2.5608413228649667,2
4,12,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -224892361#8 -224892361#6 224892339#0 315358255#0 -315358257#2 -315358257#0.26 25117391#0 25117391#2 201950263#0 26677542#0 26677542#1 201950250#0 201950250#1 -26677539 26677416#4 40888351#3 -129379918#1 447569997#0 447569997#1,3.061251567990347,3
4,16,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 -201238726#1 -201238726#0 -201238726#0.98 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3 -10427692#2 -10427692#1 18809672#0 22716072#0 22716073 -26642362#2 -25145014#4 25187892 -28111977#6 -26642362#0 -25136986 -18813598#6 -18813598#1 25122731#0 30482614 30482615#1,2.841563719781192,0
4,16,-306240162#1 -170018165#3 -170018165#2.164 -170018165#2.210 -170018165#1 -170018165#0 137133006#0 137133006#1 -201238726#1 -201238726#0 -201238726#0.98 -10427692#8 -10427692#7 -10427692#6 -10427692#5 -10427692#4 -10427692#3 -10427692#2 -10427692#1 18809672#0 18809672#2 18809672#5 -37681424#1 -37681424#0 37681425#7 201963522#5 201963522#6 25122731#0 30482614 30482615#1,1.9042463450271143,1
